wavs/1494.wav|y recogiendo los despojos de su hijo, los llevó a su casa, con el objeto, a mi parecer, de darles sepultura.
wavs/1495.wav|No soy más que un criado, Inés.
wavs/1496.wav|Algo, ¿qué es eso?
wavs/1497.wav|Y ésta furiosa y fuera de sí preguntó si quería deshonrarse para siempre siendo esposa de semejante perdido.
wavs/1498.wav|Pues él está tan firme en casarse.
wavs/1499.wav|¿Quiere usted antes recibir las últimas lecciones de esgrima?
wavs/1500.wav|Y mandándome que le viese.
wavs/1501.wav|Somos buenos cristianos y moriremos en Dios.
wavs/1502.wav|Este chico merece la horca, sí, señor de Lobo, la horca.
wavs/1503.wav|y como él respondiese que había comido con mucho placer, ciertos criados, de antemano prevenidos, le presentaron cubierta la canasta donde estaba la cabeza de su hijo con las manos y pies.
wavs/1504.wav|No saben cuánto siento no poder colarme con ustedes en el ensayo.
wavs/1505.wav|Yo buscaré por todo el edificio.
wavs/1506.wav|parece que los franceses, cansados de haber cumplido hasta ayer de mala gana las principales cláusulas de la capitulación, han acordado solemnemente romperlas.
wavs/1507.wav|Y contra la lógica de los demás, tiene él la suya, que es la lógica madre.
wavs/1508.wav|Y así se despidieron.
wavs/1509.wav|¡Cuánto mejor gobernaría Espartero, hombre de buen puño!
wavs/1510.wav|Sí, eso, eso.
wavs/1511.wav|La llamamos y no nos responde.
wavs/1512.wav|imposible, jamás.
wavs/1513.wav|Y lo llenó de intensa melancolía.
wavs/1514.wav|Don Álvaro que pensando descubrir algo de nuevo en tan espinoso asunto había escuchado al principio con viva atención, cayó al cabo de poco tiempo en las cavilaciones propias de su situación y dejó charlar a Millán, que no por su agudeza y rico ingenio estaba exento de la común ignorancia y superstición.
wavs/1515.wav|En aquellos días, la opinión de la gente que politiqueaba y de los ciudadanos pacíficos empezó a mostrarse favorable a Mendizábal.
wavs/1516.wav|Y los parientes y los vecinos les proveen de lo que han de comer.
wavs/1517.wav|Acudí en defensa de mi amigo.
wavs/1518.wav|Es de mi madre.
wavs/1519.wav|cuando pienso que ellos están muy creídos de que nos han metido en un puño por los siglos de los siglos, me dan ganas.
wavs/1520.wav|Ya que nada hemos hecho ni podremos hacer por ahora.
wavs/1521.wav|Y después de dar vado a su intenso dolor, contó a don Álvaro el desaliento que cundía entre los templarios de Aragón y de Castilla, que ya habían entregado algunas de sus fortalezas.
wavs/1522.wav|Ya por tercera vez se han llenado de luz los cuernos de la luna desde que arrastro mi existencia por las selvas, entre las desiertas guaridas de las fieras, observando desde una roca cuándo asoman los gigantes Cíclopes.
wavs/1523.wav|Y con más chispa en la mollera que lumbre tiene en su masa el sol.
wavs/1524.wav|hemos fundido algunas piezas.
wavs/1525.wav|Pugné por arrancar de sus manos la insignia.
wavs/1526.wav|Tres veces llamó allí con grandes voces a Eneas, el cual, reconociéndole, invoca, lleno de gozo, a los númenes.
wavs/1527.wav|Por mi hábito de la Merced que no entiendo esto del pueblo sano y hermoso, que se ha de conseguir por la corte de las tres nobles artes.
wavs/1528.wav|Y esto mostraban ellos, que lo tenían en mucho.
wavs/1529.wav|Ese hospitalario de mil demonios se propuso hoy matarme de hambre.
wavs/1530.wav|En el portalón había guardia, por estar destinado el edificio, en aquel lastimoso imperio de Marte, a cuartel y oficinas militares.
wavs/1531.wav|Y tal y tal y tal.
wavs/1532.wav|En tanto mi compañero, bien porque tuviera frío, bien porque se asustara de verme en tan lastimoso estado de locura, empezó a llorar a gritos.
wavs/1533.wav|para que usted lo sepa.
wavs/1534.wav|quiero consumar el sacrificio que tengo preparado al supremo numen infernal, poner término a mis ansias y entregar a las llamas la efigie del Troyano.
wavs/1535.wav|Y por cierto que me causó sorpresa su rostro, pues yo me lo figuraba con semblante fiero y ceñudo, según a mi entender debía tenerlo todo general en jefe puesto al frente de tan valientes tropas.
wavs/1536.wav|A ver, Josefina, trae el cántaro.
wavs/1537.wav|pero no puedo ser esposa del conde de Lemus.
wavs/1538.wav|Estos casos no fueron raros.
wavs/1539.wav|Y me dijo.
wavs/1540.wav|Igualmente iba en busca de Miguel de los Santos.
wavs/1541.wav|mandaré yo, que es como si usted mismo mandara con su voluntad, no con su palabra.
wavs/1542.wav|Y no la soltaré por nada.
wavs/1543.wav|Y aun las escasas horas de sueño que disfruto me las puebla de imágenes funestas.
wavs/1544.wav|Y tuvo además la feliz idea de hacer sus visitas a cada una de las casas que conocía, sin olvidar las más humildes, lo que acabó de fijar en el ánimo del vecindario la opinión de la hidalguía y verdadera grandeza del huésped de Castro.
wavs/1545.wav|Y de todas esas Cortes que tan mal nos agradecen la gran obra, emprendida por nuestro Rey, de aplastar la serpiente de la revolución europea.
wavs/1546.wav|Y la conciencia que hace poco me enviara un solo rayo, me inundó todo de improviso con espantosas claridades.
wavs/1547.wav|Una sola cosa te pido, pues, es fama que aquí está la entrada del infierno, aquí la tenebrosa laguna que forma el desbordado Aqueronte.
wavs/1548.wav|Y el apostolado de ciertos preceptos higiénicos que entonces ofrecían novedad.
wavs/1549.wav|realmente no lo sé.
wavs/1550.wav|Haré compañía al señor don Gabriel.
wavs/1551.wav|Opina la señorita que debemos esperar.
wavs/1552.wav|pero ¡cuánto más hermosa me pareció que la terrible Amaranta!
wavs/1553.wav|hablar lo que se ha de callar, nos precipita en el peligro y en la muerte.
wavs/1554.wav|pero ésta no era ya la amante que se había prendado de Fernán Pérez.
wavs/1555.wav|Enterados de que la partida andaba mal de víveres, mandó don Fernando a Urrea que franquease todo el repuesto que llevaban.
wavs/1556.wav|Pudo admirar Calpena piezas hermosísimas de porcelana y de plata antigua.
wavs/1557.wav|Y despejado su cerebro, volvieron a dominar los antiguos planes y propósitos.
wavs/1558.wav|que a los hombres naturalmente libres el tiempo y la necesidad les enseña lo que han de hacer.
wavs/1559.wav|Una vez puesto el sombrero, se hubiera distinguido de cuantas sombras suele engendrar la noche.
wavs/1560.wav|Y de otras partes del cuerpo.
wavs/1561.wav|Y luego aquellos sobre estos otros.
wavs/1562.wav|¿En qué lo echaste de ver?
wavs/1563.wav|Dios te la depare buena.
wavs/1564.wav|Cuando se quisieron partir dijimos a los primeros que nos queríamos ir con aquéllos.
wavs/1565.wav|mas no replica con otras el héroe troyano.
wavs/1566.wav|Eres un ignorante.
wavs/1567.wav|¿Quiénes eran estos?
wavs/1568.wav|Pero Mauro.
wavs/1569.wav|no soy la misma ya.
wavs/1570.wav|Se esforzaba en calmar mi agitación, y desde aquella noche hasta el fin de la enfermedad que padecí no se apartó de mi lado ni un momento.
wavs/1571.wav|Y aún continuaba satisfecho y confiado en aquel cuerpo, esperando que la patria, es decir, Bilbao, pidiera a sus hijos nuevos sacrificios para su defensa.
wavs/1572.wav|Los frailes, la gente de tropa que no pertenecía a la comitiva del enfermo, creyéronse también destinados a pisar pronto el suelo español.
wavs/1573.wav|Y miró largo rato a los dos chicarrones, sin darse cuenta de lo que ocurría.
wavs/1574.wav|Aquel rostro surcado por los años se había encendido.
wavs/1575.wav|Todo es cortar la esperanza y hacer liquidación de lo pasado.
wavs/1576.wav|Sus manos temblaban, destrozando las puntas del chal amarillo.
wavs/1577.wav|Reconozco realmente que Martínez es un hombre honrado.
wavs/1578.wav|Su Alteza pudiera querer veros, y sus órdenes han sido tan terminantes.
wavs/1579.wav|llamábase Andresillo Marijuán.
wavs/1580.wav|Al pasar por el teatro nos hizo reír el título de la comedia anunciada.
wavs/1581.wav|Nos despedimos de ellos tiernamente recogiendo encargos, recados, cartas y amorosas memorias de familia.
wavs/1582.wav|Un baluarte.
wavs/1583.wav|Poco después me estrechaba en sus brazos el bravo y noble Sardina.
wavs/1584.wav|Este puerto que decimos es el mejor del mundo.
wavs/1585.wav|cuatro compañías de voluntarios antiguos, con los cuales mezclábase un número irregular de conscriptos.
wavs/1586.wav|Hablemos al general en jefe.
wavs/1587.wav|Acercóse entonces a la puerta por ver si su señor se rebullía o quejaba.
wavs/1588.wav|porque en mi mano tengo más de un hilo, que me traerá el ovillo de esta indigna conjura.
wavs/1589.wav|Habla tú.
wavs/1590.wav|No fuisteis a él, no, con intento de matarle.
wavs/1591.wav|Trató de consolarle Calpena, con más lástima que convencimiento, porque en verdad la flaqueza y el color cadavérico de su amigo invitaban a entonar el responso.
wavs/1592.wav|¡Señores, vaya un discurso el de Don Agustín!
wavs/1593.wav|Y como vencer a los franceses es imposible porque son ciento y la madre, saca la consecuencia.
wavs/1594.wav|Y que soy capitán.
wavs/1595.wav|¿Qué te detiene?
wavs/1596.wav|Y en cuya pomposa figura conocí al cabo de dragones que comprara mis verduras en el camino.
wavs/1597.wav|Mi padre, erre que erre en su política, soñando despierto, inventando constituciones, leyes.
wavs/1598.wav|¿mas él no os herró a vos?
wavs/1599.wav|Y si quieres, por mí no ha de quedar.
wavs/1600.wav|Todo servía con tal que sirviera para matar.
wavs/1601.wav|Y toda la noche se la pasó soñando, entre dormida y despierta, con héroes legendarios y con maravillosas hazañas.
wavs/1602.wav|haced un esfuerzo y fijaos bien en lo que os pregunto.
wavs/1603.wav|Y considerando esto, me golpeaba el cráneo, castigándole por su estupidez y su tardanza en dar a luz felices pensamientos.
wavs/1604.wav|Abrimos el arca, mostrándole su horrenda vaciedad.
wavs/1605.wav|Salían tan amigos.
wavs/1606.wav|¡Al fuego, al fuego!
wavs/1607.wav|El efecto que me causó la relación de mi antigua ama fue terrible.
wavs/1608.wav|Y no hubo más.
wavs/1609.wav|Y que no me busquen el genio, porque yo tengo muy malas moscas.
wavs/1610.wav|Acompañarla al teatro, donde me era forzoso tener el cetro y la corona cuando ella entraba después de la segunda escena del segundo acto, en El falso Czar de Moscovia, para salir luego convertida en reina, confundiendo a Osloff y a los magnates, que la tenían por buñolera de esquina.
wavs/1611.wav|Vamos, Gabriel, si me abres tu corazón, si me confías francamente todo lo que sientes, te prometo ser benévola contigo.
wavs/1612.wav|Y llegando a Ronda me encaminarían en él.
wavs/1613.wav|Y de casa del suegro le llevan a él de comer.
wavs/1614.wav|porque dos mil leguas que anduvimos por tierra y por la mar en las barcas.
wavs/1615.wav|Esto cambia de repente.
wavs/1616.wav|Su principal arma no es el trabuco ni el fusil, es el terreno.
wavs/1617.wav|Antes que el invitado pudiese formular sus excusas, se metió por medio don Carlos, diciendo muy gozoso.
wavs/1618.wav|¡El ser buen médico no releva de tener buen corazón!
wavs/1619.wav|De este modo fue tomada Babilonia la primera vez.
wavs/1620.wav|Dicho esto, échase fuera del campo en toda su grandeza y majestad, blandiendo una enorme lanza.
wavs/1621.wav|Allí no hay cuidado.
wavs/1622.wav|Señora madre.
wavs/1623.wav|¿Vos me pedís virtudes?
wavs/1624.wav|eso y nada más que eso es la lucha de partidas.
wavs/1625.wav|Y luego podrás hacer nuevas proezas.
wavs/1626.wav|Pues ya.
wavs/1627.wav|¿Y qué me dice de la guarnición?
wavs/1628.wav|Al cabo de una larga meditación, en la cual como otras tantas ráfagas luminosas había visto pasar todas aquellas representaciones doradas y suaves de un bien ya disipado.
wavs/1629.wav|Ya no se fusilaba sin piedad a los infelices prisioneros.
wavs/1630.wav|Concluida aquélla, se verificó la despedida, que fue tiernísima.
wavs/1631.wav|Mirábame con asombro y desconsuelo.
wavs/1632.wav|Pero si todo lo que su policía le cuenta es tan verdadero como mis conquistas, está usted muy mal servido, mi General.
wavs/1633.wav|Ante los ojos de mi ama dejaba de ser una hipérbole aquello de combustibles áspides y flamígeros ópticos disparos, que Cañizares Añorbe aplicaban a las miradas de sus heroínas.
wavs/1634.wav|¡Y él había hecho los proyectiles con que les abrasaban!
wavs/1635.wav|Ahora lo veremos.
wavs/1636.wav|No vio más que al hombre corpulento, fornido, de morena tez.
wavs/1637.wav|Yo no sé de dónde salía tanta gente armada.
wavs/1638.wav|Si otra persona me lo dijera, ¡vive Cristo!
wavs/1639.wav|Y el cansancio desjarretado piernas y brazos, el ferreruelo tenía hecho turbante sobre la cabeza.
wavs/1640.wav|Pues entavía hemos de hacer mucho más.
wavs/1641.wav|Gabriel, mañana vas a ser esto y lo otro, porque me da la gana.
wavs/1642.wav|Esta pandilleja no era otra cosa que el partido absolutista, que ya empezaba a sacar la oreja.
wavs/1643.wav|Le premiaré a usted del modo siguiente.
wavs/1644.wav|Yo, señora Sumta, no sirvo para eso.
wavs/1645.wav|sus labios secos y lívidos temblaron.
wavs/1646.wav|Ya sabrá que el gobernador de Cádiz va esta noche misma por ella.
wavs/1647.wav|Bien vio el hidalgo que en balde intentaría obtener de su adversario más amplias explicaciones.
wavs/1648.wav|Y como no tenía artillería, abrió minas.
wavs/1649.wav|¿Pero dónde está el pobre don Paco?
wavs/1650.wav|Y otro con pelo.
wavs/1651.wav|Aurora Negretti es la señora de don Martín de Arratia.
wavs/1652.wav|y con esto me echó su bendición.
wavs/1653.wav|cada cual en su profesión.
wavs/1654.wav|La adulación de unos, la cariñosa amistad de otros, quería pintarle su muerte como su mejor vida, su batacazo político como un éxito evidente.
wavs/1655.wav|Pero no cantaré esta noche.
wavs/1656.wav|Y a Rey muerto, Rey puesto.
wavs/1657.wav|que este, poco menos que llorando, le había dicho.
wavs/1658.wav|Y levantándome impetuosamente y corriendo a la reja, intenté moverla con colosales esfuerzos.
wavs/1659.wav|Napoleón no viene acá sino con la espada en la mano.
wavs/1660.wav|¡Si yo no tengo por qué obedecerla, si no es madre, ni tía siquiera, ni nada! Bueno que su marido, si viviera, me mandase.
wavs/1661.wav|Doña Beatriz.
wavs/1662.wav|Y como peleaban por su libertad, se mostraron valerosos.
wavs/1663.wav|ya esos tiempos pasaron.
wavs/1664.wav|Porque se enviaron dos.
wavs/1665.wav|Vamos, que viene usted a pasar un rato en mi compañía.
wavs/1666.wav|La mujer es siempre voluble.
wavs/1667.wav|Te cuidaremos.
wavs/1668.wav|Yo no dejé a usted en poder de aquella gente.
wavs/1669.wav|Haga usted salir a Inés con cualquier pretexto.
wavs/1670.wav|Permitidme que calle ahora.
wavs/1671.wav|Era la rueda de una máquina.
wavs/1672.wav|Y él me replica.
wavs/1673.wav|En los momentos críticos de la vida de los pueblos, no es fácil saber dónde está la alucinación y dónde la claridad del juicio.
wavs/1674.wav|Y cansados de la paz con los moros a que los habían obligado las alianzas de Castilla con los reyes de Granada y sus discordias intestinas, codiciaban nuevos laureles ganados en defensa de su honor y de su existencia.
wavs/1675.wav|Y sólo se oía el lejano zumbar de los cañonazos.
wavs/1676.wav|Pues espérense ustedes un poco.
wavs/1677.wav|El llanto y los sollozos de la pobre niña se redoblaron entonces.
wavs/1678.wav|Y otro día caminamos y dormimos en el camino.
wavs/1679.wav|Y la sombra de ella se desvaneció en la travesía más próxima.
wavs/1680.wav|Poca cosa.
wavs/1681.wav|Yo les dije.
wavs/1682.wav|Aquí no me atrevo a decirle lo que aún ignora.
wavs/1683.wav|Aquel dulce licor le hacía desmentir muy de tarde en tarde sus hábitos de formalidad y grave continencia.
wavs/1684.wav|Que al señor licenciado se deben todas las averiguaciones que se han hecho en la causa.
wavs/1685.wav|Por cierto que no sé cómo hemos de pagar a este señor de Socobio y a su familia abnegación tan extremada.
wavs/1686.wav|se abrió el concilio con las ceremonias y solemnidades de costumbre.
wavs/1687.wav|Porque ha partido su lecho conmigo, porque me ha confiado su casa, porque me dio su corazón, porque quiso llamarme madre de sus hijos, ¿por eso le aborrezco? ¡Me horrorizo, Jaime! ¡Yo misma me doy horror!
wavs/1688.wav|no es tan fácil hacerlo como decirlo.
wavs/1689.wav|Si cuando está de Dios una cosa.
wavs/1690.wav|Pero es tanta la golosina del que gana.
wavs/1691.wav|Y particularmente en las Siete Calles, cayeron bombas que hicieron estragos en edificios y personas.
wavs/1692.wav|Y como esto dure, pienso no parar hasta brigadier, renunciando para siempre a los pícaros estudios, que no traen más que trabajo en la juventud y hambre en la vejez.
wavs/1693.wav|¿No comprendes tú que ha de ser así, que no puede ser de otra manera?
wavs/1694.wav|porque él tenía necesidad de algún regalo, por las burlas que le habían pasado con el novillo.
wavs/1695.wav|Y nosotros se lo prometimos.
wavs/1696.wav|nada más imprudente que mostrar interés y conocimiento en las materias científicas de la Maestranza.
wavs/1697.wav|Levantose el portugués de presto, limpiose el polvo con los guantes de nutria.
wavs/1698.wav|cuando les veo por esas calles echando facha y bebiéndose el mundo de un sorbo.
wavs/1699.wav|Aquellos guerreros que sucesivamente habían dejado los demás castillos del país, mientras se vieron al abrigo de aquellas murallas todavía respiraban el aire de su grandeza, pero al desampararlas con la imaginación llena de funestos presentimientos los ánimos más fuertes flaqueaban.
wavs/1700.wav|Durante esta primera jornada encontramos a Santorcaz, que había salido de Bailén para incorporarse a su cuadrilla.
wavs/1701.wav|Y un desaliento tristísimo se apoderó de los que habían abrazado la causa sentimental.
wavs/1702.wav|¡Amarla tú!
wavs/1703.wav|Y ya es calvo.
wavs/1704.wav|España se unirá a Francia.
wavs/1705.wav|Nos sacrificaréis a vuestro ídolo.
wavs/1706.wav|al contrario, le busco desde el veintiuno.
wavs/1707.wav|Ahí está, ahí está ese bendito.
wavs/1708.wav|Y no pensó más que en prepararse para la expedición.
wavs/1709.wav|Los marinos llegaban a la boca de los cañones.
wavs/1710.wav|La noche está hermosa.
wavs/1711.wav|Aquella dama, pues lo era.
wavs/1712.wav|Y él corría la tuna en aquella célebre Universidad.
wavs/1713.wav|Por aquellos días iba al Ministerio nada más que el tiempo preciso para no caer en falta.
wavs/1714.wav|Animados por Daoíz, los heroicos paisanos pudieron rechazar por última vez la infantería francesa que se destacaba en pequeños pelotones de la fuerza enemiga.
wavs/1715.wav|Señor oficial.
wavs/1716.wav|Y yo tengo un cielo dentro de mi corazón!
wavs/1717.wav|¿Pues por qué está usted aquí sino por ser el que pone los puntos a la Guardia Real?
wavs/1718.wav|Basta de farsas.
wavs/1719.wav|En mi campaña del Maestrazgo hube de familiarizarme de tal modo con los fusilamientos y el continuo sacrificio de seres humanos, que ya ni un ligero temblor me producían espectáculos tan terribles.
wavs/1720.wav|¿no decía yo?
wavs/1721.wav|Avanzaron los franceses.
wavs/1722.wav|Los muebles son una mesa de nogal y otra de mármol, arrimada a un lado como un trasto que estorbaba en otra parte y lo han metido allí, donde también estorba.
wavs/1723.wav|clamaban a voz en grito las campanas y gritaba el pueblo.
wavs/1724.wav|¿Cómo va por aquí de alimentos?
wavs/1725.wav|Y aquello me bastaba para dos o tres días.
wavs/1726.wav|¡Estamos solos.
wavs/1727.wav|Y aquella tarde vimos otras nueve velas.
wavs/1728.wav|Y miren los cuadros y las pinturas del techo, o hablen conmigo, preguntándome si se me alivia el dolor del hombro.
wavs/1729.wav|Y durante un rato el polvo y la lluvia se enzarzaron en terrible combate, como furiosos perros que ruedan mordiéndose.
wavs/1730.wav|Sólo me resta decirle que, siendo de estricta justicia que mi víctima tenga la compensación que por su extraordinario desinterés le corresponde, le doy a escoger entre los dos métodos o caminos para alcanzarla.
wavs/1731.wav|Y cambié su arma por la mía.
wavs/1732.wav|ustedes me engañan.
wavs/1733.wav|A tal situación habían llegado mis sentidos cuando el sacristán, agitando un grueso manojo de llaves con cencerril estruendo, me hizo salir de la iglesia, pues yo era la única persona que quedaba en ella.
wavs/1734.wav|Aunque sí.
wavs/1735.wav|me llaman abajo para medir la hornada de mañana.
wavs/1736.wav|Cuartel, cuartel.
wavs/1737.wav|mas ella me repuso que yo no tenía honor que conservar.
wavs/1738.wav|Es como la luz, amigo Ibarburu.
wavs/1739.wav|Y las bayonetas buscaban el pecho de los fogosos corceles.
wavs/1740.wav|con un ligero silbido, el mando del contramaestre.
wavs/1741.wav|Humor endiablado tenía el General en aquellos días.
wavs/1742.wav|Me tendrán por enemigo, quizás por espía.
wavs/1743.wav|Ya hemos escrito a todos los teatros de Italia, que se disputarán, como siempre, el derecho de traducirla.
wavs/1744.wav|Fue tanta la fuerza de imaginativa suya, que antes que de allí me saliese quedó riendo.
wavs/1745.wav|La siguió a distancia.
wavs/1746.wav|a mi derecha, una escalera, por la cual descendía la claridad que llamaba mi atención.
wavs/1747.wav|¿quiere usted decirme por qué se está riendo de mí?
wavs/1748.wav|¡Su padre!
wavs/1749.wav|Fernando no dijo más.
wavs/1750.wav|me lo ha dicho Méndez, que anoche recibió usted un abultado pliego.
wavs/1751.wav|Un correo amoroso, enviado y recibido de tarde en tarde, sostenía su pasión en el punto de mayor ardimiento.
wavs/1752.wav|Ya sabes que tenemos de regidor a nuestro amigo don Juan de Mañara.
wavs/1753.wav|Y se habían instalado los hospitales de sangre para auxiliar a los quinientos heridos de aquel sangriento día.
wavs/1754.wav|precisamente soy de la opinión contraria.
wavs/1755.wav|así conté una niñería como esta.
wavs/1756.wav|Conste que no puedo ceder en la combinación propuesta por mí.
wavs/1757.wav|Mi hermano es una persona muy amable.
wavs/1758.wav|Y con ronco son responden los clarines a su vocerío.
wavs/1759.wav|En la carta le digo mi amor y mis proyectos.
wavs/1760.wav|Cohechados la mayor parte de ellos por los enemigos de aquella gloriosa institución, arrebatados otros de un celo ignorante y fanático, parecía que unos a otros se alentaban en aquella obra de iniquidad, natural consecuencia de las pérfidas calumnias que deslumbraban los ojos del vulgo sediento siempre de novedades.
wavs/1761.wav|Procura ser galán.
wavs/1762.wav|El pájaro voló de esta casa, huyendo de la pobreza.
wavs/1763.wav|que ella vea su amistad.
wavs/1764.wav|Y don Rodrigo, así por recompensar su lealtad como por complacer a su sobrino, confirmó la donación hecha en el testamento para que no tuviera que arrepentirse nunca el buen Millán de su desprendimiento.
wavs/1765.wav|Y después de una pausa, dijo con frialdad.
wavs/1766.wav|Y ya sabrá usted de mí cuando me trate mejor la fortuna.
wavs/1767.wav|Mi único afán ha consistido en destruir sus combinaciones.
wavs/1768.wav|Serviremos ya, pues.
wavs/1769.wav|Quizás no le siente este clima.
wavs/1770.wav|sólo él en otro tiempo solía lidiar con Paris.
wavs/1771.wav|ando siempre.
wavs/1772.wav|Casi toda la tripulación dormía.
wavs/1773.wav|seis meses amando a una sombra.
wavs/1774.wav|Hacemos falta en otra parte.
wavs/1775.wav|Y estrechó la mano de la de Albornoz, diciendo balbuciente y confuso.
wavs/1776.wav|Ya tenía conocimiento, cuando el mensajero le mostró la Gaceta, de los tratos que sostenían los emigrados con el Rey absoluto.
wavs/1777.wav|En mi ansiedad, hasta tuve por un momento la esperanza de que el cadáver reanimado por mis ruegos, volviese a la vida para revelarme el misterio del nacimiento de Inés.
wavs/1778.wav|Y en cada mano cien lenguas.
wavs/1779.wav|La Milicia como un solo hombre, el Ejército como un hombre solo.
wavs/1780.wav|En el principio se dijo.
wavs/1781.wav|Y sin reconciliarse por entero con la orden, acabó por trabar con él sincera amistad.
wavs/1782.wav|Más bien parecía tratarme como de igual a igual.
wavs/1783.wav|Hecha, pues, la primera cura, se partió con los suyos más agradecido que nunca de los templarios.
wavs/1784.wav|Luego siguió diciéndome.
wavs/1785.wav|Y pues esta es ahora tan buena, no le busques tres pies al gato.
wavs/1786.wav|Y a otros afamados jefes y oficiales, que al punto conocieron a Fernando y le saludaron gozosos.
wavs/1787.wav|Y que no pusiera por fundamentos de la sociedad la suspicacia y la probabilidad del pecado.
wavs/1788.wav|Dudando lo que haríamos.
wavs/1789.wav|Y así acabó la conferencia sin más resultas que las de mi improvisado disfraz de novicio y mi viaje a casa de la condesa, donde me pasó lo que el lector verá a continuación si tiene paciencia para seguir leyendo.
wavs/1790.wav|¿Sabes si alguien lo recogió?
wavs/1791.wav|pero nadie me ha sabido dar razón.
wavs/1792.wav|Yo tenía mis razones para creer que entre los primeros y el último encuentro del fraile había alguna diferencia.
wavs/1793.wav|Preguntabanle qué tenia.
wavs/1794.wav|Y dejando a su arbitrio la elección de los guardias entre todos sus nuevos vasallos.
wavs/1795.wav|Arriesgadísimo, por no decir imposible, era volver a Miranda con sus cuatro compañeros, o pasar el Ebro para refugiarse en Logroño.
wavs/1796.wav|Y se puso a leerlo aquí mismo delante de mi hija.
wavs/1797.wav|Ya se disfrace de monja dominica.
wavs/1798.wav|Y comunicado este furor a toda la división, avanzaron monte arriba con estruendo que hizo enmudecer los bramidos de la tempestad.
wavs/1799.wav|Los elementos con que contaba eran el valor de sus tropas, su buena estrella y la ayuda de Dios.
wavs/1800.wav|Y después de discutir un rato sobre lo más conveniente para salir en bien de aquel paso, acordamos que esperaría al señor don Felipe, continuando cuando volviera, el mismo papel de duque de Arión.
wavs/1801.wav|¿Ves esta gallina, Inesilla?
wavs/1802.wav|busca con errantes ojos la luz del cielo, la encuentra y gime.
wavs/1803.wav|Ya podían volverse a sus casas todos esos caballeros, que han venido a darle una serenata.
wavs/1804.wav|Vaya unos zotes.
wavs/1805.wav|Sola no basto a resistir.
wavs/1806.wav|Es preciso que yo le siente la mano a ese ladronzuelo de don Pablo.
wavs/1807.wav|la mujer a quien yo amaba ha sido la esposa de un hombre indigno de ella, su aliento ha empañado su frente.
wavs/1808.wav|Santorcaz es íntimo amigo de don Diego,le acompaña a todas partes, le aconseja y le dirige.
wavs/1809.wav|Mi espada no es buena.
wavs/1810.wav|Subieron algunas columnas sin tropiezo alguno.
wavs/1811.wav|¿No me conocéis?
wavs/1812.wav|Y dos antiguas criadas de la familia, que aún sirven al sucesor en el curato, un sobrino segundo, llamado Avelino, buen muchacho, pero que no es ni la sombra de su tío.
wavs/1813.wav|¿Y cómo la mueves?
wavs/1814.wav|Y él.
wavs/1815.wav|Misterios de las almas.
wavs/1816.wav|Sabino tenía especial acierto para organizar el trabajo de los demás.
wavs/1817.wav|Procuran los cansados compañeros de Eneas enderezar el rumbo a las costas más cercanas.
wavs/1818.wav|Y don Enrique de Villena, por el rango que ocupaba en Castilla y por su decidida afición a las letras y relaciones que con los demás sabios de su tiempo tenía, había podido fácilmente hacer sacar de él una de las primeras copias que en estos reinos corrieron.
wavs/1819.wav|Dioses del mar y de la tierra, árbitros de las altas tempestades, otorgadnos una fácil travesía y prósperos vientos.
wavs/1820.wav|Soñé, ¡qué desatino! que debajo de mi jergón se estaba dando la batalla de Bailén.
wavs/1821.wav|¡Y que no me tiene poco cariño mi ama en gracia de Dios!
wavs/1822.wav|La Guardia de hoy no es como la de ayer, órgano del despotismo.
wavs/1823.wav|No sigo por no cansarle, que esto ha de agobiar el espíritu del que lo oye, como agobia el de quien lo recuerda.
wavs/1824.wav|Y los cuatro patriarcas y los cuatro doctores nos asistan.
wavs/1825.wav|El pobre Capitán se sintió morir de ventura.
wavs/1826.wav|pero ¡qué vamos a hacer!
wavs/1827.wav|Y acá para entre los dos, señor Antón.
wavs/1828.wav|La fatalidad había traído a esta pobre Nación a un dualismo que sería manantial inagotable de desdichas por larguísimo tiempo.
wavs/1829.wav|Y le riño la cuarta.
wavs/1830.wav|Dije a don Diego, que me marchaba.
wavs/1831.wav|hasta se han fijado en alguna.
wavs/1832.wav|Pero no me pida que detenga mi viaje, porque esto no puede ser.
wavs/1833.wav|Pues bien.
wavs/1834.wav|al vestirme, busqué entre mis ropas la carta de Lesbia.
wavs/1835.wav|Y no me acuerdo de los delitos de mi juventud.
wavs/1836.wav|Fue éste un medio beneficio en Ronda el cual hasta aquí se había atribuido también el favor del obispo Pacheco, cuando este prelado se hallaba ya en posesión de la sede de Córdoba, estando vacante la de Málaga como se advierte por el siguiente documento que traslado íntegro.
wavs/1837.wav|Y las dilatadas tierras, y las playas.
wavs/1838.wav|Y si a él no se dirigía, era porque el mismo Dios le cortaba los caminos, como arrepentido de su obra.
wavs/1839.wav|Y aunque parezcan niñerías, indignas de este lugar y aun de acordarse y tratarse, tengo de decir alguna para que no se desanimen los que se vieren con ingenio y pobreza.
wavs/1840.wav|este es el momento de entregar a la niña la carta amorosa que usted tiene escrita.
wavs/1841.wav|Considerábamos que la página era interesante.
wavs/1842.wav|sano y bueno deseamos devolvérselo.
wavs/1843.wav|Eso jamás.
wavs/1844.wav|Ahora escucha.
wavs/1845.wav|El confesor del Rey, don Juan Echevarría, gobierna interinamente el ramo de Guerra.
